商品名※必須,slug※必須,カテゴリ,サブカテゴリ,サイズ,価格※必須,ステータス,説明,並び順,画像URL,キャッチコピー,フリガナ,都道府県,市区町村,アレルギー（表示義務）,アレルギー（表示推奨）,アレルギー備考,期限種別,期限日数（日）,保管温度帯,JANコード,ケース入数,ケース入数単位,最小ロット,最小ロット単位,サンプル対応,内容量,商品タグ,対応可能数量（最大）,リードタイム,関連URL,サプライヤーID,大カテゴリ,中カテゴリ,小カテゴリ,商品コンセプト,利用シーン・おすすめ,食品表示画像,最大ロット単位,発注ケースサイズ縦 (cm),発注ケースサイズ横 (cm),発注ケースサイズ高さ (cm),発注ケース重量 (kg),国外輸出可否,販売形態,WEBサイト販売,提供可能時期,バイヤーへのメッセージ,販促ツール,関連商品ID,商品動画URL,販売事業者名,サプライヤーメール,インボイス対応,国名,価格種別,販売単位
“ご当地感”“季節感”“簡便性”の三要素を兼ね備えた商品として、売場の差別化・集客力向上に貢献できる一品です。",,,,株式会社タスクフーズ,s.monma@koi-miyasaka.com,TRUE,,,
箱根山麓豚の旨辛ポークカレー,箱根山麓豚の旨辛ポークカレー-1,加工食品,レトルト・保存食,,718,published,こだわりの飼料と環境で育った箱根山麓豚を使用。上品な肉質と雑味のない脂の旨味が特徴の上質ポークと、インパクトある辛口ルーとの絶妙なバランスを実現しました。「味」にこだわり抜いた、違いの分かる大人向け辛口カレーです。,69,,箱根山麓のご当地ポークと中辛ルウの絶妙ハーモニー,ハコネサンロクトンノウマカラポークカレー,静岡県,三島市,小麦,"牛肉, 大豆, 鶏肉, 豚肉, りんご",,賞味期限,730,常温,,40,個,1,ケース,対応可能,190g,国産原料,,5営業日,,d17ea8d5-2cac-4c11-b7fa-99e4a76d79a3,加工食品,レトルト・保存食,カレー,地域振興を念頭に、地元に愛される商品を目指しています。,,,,48,30,20,9,相談可,小売用,他社サイトで販売中,通年,箱根山麓で育ったブランドポークを使用しています。限られた流通の商品です。,,,,田村商店,a_taki@tamura-sougyo.co.jp,TRUE,,,
道後ビールカレー　200g,道後ビールカレー-200g-1,加工食品,レトルト・保存食,,650,published,「道後ビール」は、日本最古の温泉郷・道後温泉の湯上がりビールとして愛されている湯の町道後の地ビール。道後ビールカレーは、フルーティーな味わいが特長の「道後ビール　ヴァイツェン」で厳選した素材をじっくりと煮込みました。コクと旨味が詰まった大人の味わいをおたのしみください。,63,https://drive.google.com/file/d/1Lppt9Zoi8NTzmzOLTiOWXmtKtfpxILTM/view?usp=drive_link;https://drive.google.com/file/d/153yKqgULuouETqvEAhgnAHA6MgHRiZWu/view?usp=drive_link,道後温泉のご当地カレー「道後ビールカレー」。,ドウゴビールカレー　200g,愛媛県,松山市,"小麦, 乳","牛肉, さけ, 大豆, 鶏肉, バナナ, 豚肉, りんご, ゼラチン",本品製造工場では、卵・えび・かに・落花生・くるみ・カシューナッツを含む製品を生産しております。,賞味期限,730,常温,,30,個,1,ケース,要相談,200g,ギフト対応,,3営業日,,ca519b19-219e-4f12-aa24-c9519bb3d313,加工食品,レトルト・保存食,調理済みカレー,国産の玉ねぎをじっくりと炒め、野菜の甘みをだし、リンゴ、バナナ等のフルーツを多めに使用。国産牛の肩バラ、すね肉の脂身の少ない赤身肉を使用し、約３０種類のスパイスを配合し、辛さと香りを調整した後、「道後ビール　ヴァイツェン」を加え、時間をかけ、じっくりと煮込み、コクと味の深みが楽しめる、“ビールに合うカレー”をコンセプトにした商品です。,,https://drive.google.com/file/d/17wQPbmyx6LlrvT8MvW6Nvp3A4Tn3Zyij/view?usp=drive_link,,25,42,22,7.3,不可,小売用,自社サイトで販売中,通年,愛媛・松山・道後、創業明治28年（1895年）、日本最古の温泉として全国的に知名度がある「道後温泉」地区唯一の造り酒屋が開発・販売。～仁愛なる喜び多き津～の意を込めた銘酒「仁喜多津」を製造。愛媛・松山・道後温泉の「ご当地カレー」として定着、愛媛県を代表する「県産品」として知られております。湯上がりビールとして定着しているクラフトビール「道後ビール　ヴァイツェン」で具材をじっくりと煮込んだ、コクと味の深みが楽しめる、“ビールに合うカレー”をコンセプトにしたレトルトカレーです。,,,,水口酒造株式会社,info@minakuchi-shuzo.com,TRUE,,,
イカ墨黒ラー油,イカ墨黒ラー油-1,加工食品,調味料,,815,published,ラーメン、炒飯、餃子が旨辛に味変する、魚介の旨味たっぷりの食べるラー油です。,73,https://drive.google.com/file/d/1a9TU2Uddeb1L8S72WoFcTDWDgg_8rd1L/view?usp=sharing,イカの味を知り尽くした河太郎が、吉本興業　佐賀県住みます芸人　メタルラックとコラボして佐賀の新名物をつくりました。,イカスミクロラーユ,福岡県,柳川市,,,,,,常温,,15,個,2,ケース,対応可能,,,,,,e1b56358-b56a-47ff-9f41-5d7f1a8e1cd0,加工食品,調味料,イカスミラー油,,,,,,,,,,,,,吉本興業・佐賀県住みます芸人メタルラックと共同開発。呼子のイカをたっぷり使った食べるラー油です。冷やしうどん、チャーハン、冷奴、ラーメン、餃子、揚げ物などいろんな料理を引き立てる旨辛味です。,,,,有限会社河太郎,kawatarou.info001@gmail.com,TRUE,,,
横須賀海自カレー 掃海艦はちじょうポークカレー,横須賀海自カレー-掃海艦はちじょうポークカレー-1,加工食品,レトルト・保存食,,600,published,"自衛隊の協力のもと、各艦の給養員長から提供していただいたレシピを地元のカレー店が忠実に再現した「横須賀海上自衛隊カレー」。
『掃海艦はちじょう』カレーは横須賀海軍カレー本舗様のレシピを参考に開発した、コクと甘さを出したポークカレーです。
海上自衛隊で実際に食べられているカレーと同じ味を、ぜひお楽しみください。",13,https://drive.google.com/file/d/1e97oXacKHCXQrBW9RUnHDOBhElOG35iU/view?usp=drive_link,自衛隊の協力のもと、各艦の給養員長から提供していただいたレシピを地元のカレー店が忠実に再現した「横須賀海上自衛隊カレー」。,ヨコスカカイジカレーソウカイカンハチジョウポークカレー,神奈川県,横須賀市,"小麦, 乳","牛肉, ごま, 大豆, 鶏肉, 豚肉, りんご",,賞味期限,730,常温,,40,個,2,ケース,対応可能,,,,3営業日,,c0204dcb-ed2c-4fdb-bad5-2b7ad917d128,加工食品,レトルト・保存食,,,,https://drive.google.com/file/d/1_FmwDFS1_LYmnLH8TkFTjuYy-ZLQloRp/view?usp=drive_link,,,,,,,,自社サイトで販売中,,自衛隊の協力のもと、各艦の給養員長から提供していただいたレシピを地元のカレー店が忠実に再現した「横須賀海上自衛隊カレー」。,,,,株式会社調味商事,mina-kawasaki@choumi.jp,TRUE,,,
くじら大和煮,くじら大和煮-1,加工食品,水産,,500,published,くじら大和煮のレトルトパック。しょうゆ、砂糖、生姜などのシンプルな味付けながらしっかりとした味で美味しい！レトルトパックだから、素材の旨味を活かし、そのまま食べられます。また、容器は一般ごみとして簡単に捨てられます。,53,,しょうゆ、砂糖、生姜などのシンプルな味付けながらしっかりとした味で美味しい！,クジラヤマトニ,山口県,下関市,小麦,大豆,,賞味期限,365,常温,,24,袋,2,ケース,対応不可,120g,職人仕上げ,,5営業日,,e0ffec33-678c-40b0-8f34-91e43ede355f,加工食品,水産,レトルト食品,大和煮では珍しいレトルトパックです。訴求力のあるスタントタイプです。,お酒のお共やおかずの一品として,,,,,,,不可,小売用,自社サイトで販売中,通年,缶詰臭がしない。圧力下まで柔らかく仕上げました。ごみの処分も一般ごみで捨てられる,,,,株式会社東冷,order@sekitaro.com,TRUE,,,
米沢牛麻婆豆腐,米沢牛麻婆豆腐-1,加工食品,レトルト・保存食,,500,published,"日本三大和牛の一つ米沢牛を使用した麻婆豆腐の素です。本格四川風に仕上げており、香辛料のしびれや辛さ香りの後に、和牛の旨味が追いかけてくる贅沢な味わいです。
市場に多く流通する麻婆豆腐の素は、調味液のみのものも多いですが、本品はブランド牛米沢牛の挽肉入り。素材そのものの旨味が際立ち、家庭で簡単にプロの味を再現できます。
本格四川風の辛さとコクを追求し、香り高い花椒やこだわりの調味料を使用。レトルト食品の開発・販売で培った技術を活かし、専門店さながらの味わいに仕上げました。
・米沢牛の挽肉使用でコク深い味わい
・四川産花椒を贅沢に使用し、しびれる辛さ
",36,https://drive.google.com/file/d/1D8ZNPTEgfVU6kvr9c4oscToRkhDtHTy1/view?usp=drive_link;https://drive.google.com/file/d/1qZCvReDRlSmXJ3BcMvH9CtybfvkZd6n1/view?usp=drive_link;https://drive.google.com/file/d/1cUWn-XWTa-gLX1m1zTMBVYaIBCLl7AZQ/view?usp=drive_link;https://drive.google.com/file/d/1rP3Wwd-y1cBaUMFBrenWNwSL1cjv_6Km/view?usp=drive_link,素材・味にこだわりぬいた本格麻婆の素,ヨネザワギュウマーボードウフ,山形県,米沢市,"小麦, 乳","牛肉, ごま, 大豆, 鶏肉",本製品の製造ラインでは、えび、かに、小麦、そば、卵、乳、いか、牛肉、ごま、さけ、さば、大豆、鶏肉、バナナ、豚肉、りんご、ゼラチンを含む製品を生産しています。,賞味期限,365,常温,,50,個,50,個,対応可能,110ｇ,"こだわり製法, 手作り, まとめ買い対応, ふるさと納税返礼品",,７営業日,,9c49f8cd-3ae7-4472-80a3-c18884ba3dfa,加工食品,レトルト・保存食,,"本商品は、「家庭で手軽に本格四川の味わいを楽しんでいただきたい」という思いから開発された、プレミアム麻婆豆腐の素です。中華の定番メニューである麻婆豆腐を、より満足感のある“ごちそう惣菜”として再構築することをコンセプトに、素材選定から調味設計まで一から見直しました。

最大の特徴は、日本三大和牛のひとつである米沢牛を使用している点です。一般的なひき肉ではなく和牛を用いることで、辛味やスパイスの中にも深い旨味とコクが感じられる、ワンランク上の味わいを実現しています。

また味の設計では、本場四川の伝統的な製法を意識し、特長の異なる2種類の豆板醤をブレンド。長期熟成による深いコクと辛味を持つ郫県豆板醤と、香りとキレのある減塩豆板醤「華」を組み合わせることで、奥行きのある複雑な味わいに仕上げています。

さらに別添の花椒には、四川省漢源産の最高級品を採用。しびれる辛さと清涼感のある香りを加えることで、好みに応じて本格的な四川の刺激を再現できる設計としました。

地域素材の価値と本場四川の技法を融合させ、「簡便でありながら専門店品質を超える満足感」を目指した商品です。",本商品は、日本三大和牛である米沢牛の旨味と、2種の豆板醤・四川省漢源花椒による本格四川の味わいを融合させた麻婆豆腐の素で、豆腐と炒めるだけの簡便調理により家庭の時短料理からプチ贅沢な食卓、さらには飲食店での看板メニューや業務用のメニュー展開・惣菜活用まで幅広く対応できる高付加価値商品です。,https://drive.google.com/file/d/1BkMVNb2ZSEak3VN4B-FnXunh1F1qPoFd/view?usp=drive_link,,290,380,290,8,相談可,小売用,自社サイトで販売中,通年,"本商品は、希少な米沢牛の旨味を活かした本格四川風麻婆豆腐の素であり、「簡便さ」と「専門店品質の味わい」を両立した商品です。

中華惣菜の中でも人気の高い麻婆豆腐は、家庭需要・外食需要ともに安定した定番メニューであり、本商品は“ご当地素材（米沢牛）×本格四川”という付加価値により、他商品との差別化をはかっております。

常温保存が可能なため、食品売場・ギフト売場・催事・土産売場など幅広いチャネルで展開でき、在庫リスクを抑えた導入が可能です。調理も簡便で、家庭用はもちろん、忙しい共働き世帯や単身世帯にもおすすめの商品です。

「手軽に作れるのに外食級の満足感」を提供できる点が最大の強みであり、リピート購入・まとめ買いが期待できる商品です。ぜひ売場の主力商品の一つとしてご検討ください。",,,,株式会社タスクフーズ,s.monma@koi-miyasaka.com,TRUE,,,
牧草牛のビーフジャーキー,牧草牛のビーフジャーキー-1,加工食品,畜産・肉,,700,published,赤身が強く健康志向の人から支持を集めている「牧草牛（グラスフェッドビーフ）」のモモ肉を厚めにカットし、自家製の味噌だれに漬け込み乾燥させたやまのおかげ屋オリジナルのビーフジャーキーです。味付には、うま味調味料等を一切加えず、鳥取特産の梨を使用したフルーティーな自家製の味噌だれを使用。発色剤なども使わないため色が濃く、また賞味期限を伸ばすために乾燥度合いを強めているので、適度な歯ごたえをお感じいただけます。噛めば噛むほど牧草牛の旨味があふれ出る、思わずやみつきになるような一品です。,44,,"自家製の味噌だれ漬け
うま味調味料不使用",ボクソウギュウノビーフジャーキー,鳥取県,倉吉市,"小麦, 落花生（ピーナッツ）","牛肉, ごま, 大豆, りんご",,賞味期限,180,常温,,30,個,1,ケース,対応可能,30g,,,3営業日,,deeaa6a8-914e-4953-8525-dc3b726c5d4b,加工食品,畜産・肉,ジャーキー,"赤身が強く健康志向の人から支持を集めている「牧草牛（グラスフェッドビーフ）」のモモ肉を厚めにカットして、自家製の味噌だれに漬け込み乾燥させたものです。味噌だれは鳥取県の梨を使用したフルーティーな甘さが特徴。
うま味調味料を一切使用していない素材そのままを味わうジャーキーです。",手土産、自分用、身近な人への贈り物、ご家庭や屋外(キャンプ等)でのお酒のおつまみに。居酒屋やBarなどのおつまみにも,,,235,37.5,16,1.57,相談可,小売・業務用,自社サイトで販売中,通年,できるだけ添加物は使用せず、たれは自家製たれを使用しているため、自然派志向のお店や素材にこだわるお店にもおすすめです。またお酒のおつまみとしてご自宅はもちろん、居酒屋やバーのスナックとしてご利用いただくのもおすすめです。,,,,株式会社やまのおかげ屋,order@yamanookageya.jp,TRUE,,,
岡山 和牛カレー,岡山-和牛カレー-1,加工食品,レトルト・保存食,,899,published,黒毛和牛伝承の地、奥備中新見地域。この地の和牛牧場で育った誉れ高い”千屋牛”の、良質牛肉と地元地域名産の完熟トマトを、ふんだんに使いじっくりと時間をかけて煮込みました。千屋牛の肉の深い味わいがおいしさをより一層引き立てるコクのあるカレーをお楽しみください。,1,,黒毛和牛の銘牛『千屋牛』と地元名産の完熟桃太郎トマトの深い味わいのカレー,オカヤマ　ワギュウカレー,岡山県,新見市,"小麦, 乳","牛肉, 大豆, 豚肉, りんご",本品製造ラインでは乳成分、小麦、落花生、えび、かに、牛肉、鶏肉、豚肉、ゼラチン、大豆、やまいも、バナナ、もも、ごま、りんご、いか、さけ、さばを含む製品を製造しています。,賞味期限,365,常温,,20,個,2,ケース,要相談,200ｇ,こだわり製法,,3営業日,,46f40ee0-5e7c-43ee-be33-09c0f150b91c,加工食品,レトルト・保存食,レトルトカレー,30数年前の農家さんの声から、もうひとつの挑戦が始まりました。「ブランド和牛肉を使えないかな」「味はいいのに、形が不ぞろいな桃太郎トマトをどうにかしたい」その想いから、ブランド和牛肉×ブランド桃太郎トマトを組み合わせた「心あたたまる山里の味仕立て」の中辛カレーが誕生しました。当時としては珍しい“地元食材を使ったレトルトカレー”。試行錯誤を重ね、三段加熱製法により、和牛の旨みとトマトの甘酸っぱさを絶妙なバランスで引き出しています。「手軽に本格的な味が楽しめる」と好評をいただき、年間販売数は5万個を超えるロングラン商品となりました。ただし、千屋牛の頭数が限られているため、生産は限定数量。だからこそ味わえる、特別な一皿です。,,,,,,,,相談可,,,,手軽な一品として食卓に、家族や大切な方への送りものにおいしくてちょっとイイモノを送りたいときにぴったりです。,,,,（株）哲多すずらん食品加工,info@t-suzuran.com,TRUE,,,
玉ねぎせんべい,玉ねぎせんべい,加工食品,菓子,,750,published,"ＪＡきたみらいの『玉ねぎ』の旨味と香りが凝縮されたせんべいです。袋を空けた瞬間の玉ねぎの香り、玉ねぎの旨味・たれの甘みを楽しんで下さい。
よく噛んでお召し上がりいただき、玉ねぎの風味を存分に楽しんでください。",,,生産量日本一のJAきたみらい産「玉ねぎ」を気軽に食べやすいせんべいにしました。,タマネギセンベイ,北海道,北見市,"えび, かに, 小麦, 乳","大豆, 鶏肉",,賞味期限,210,常温,4.5604E+12,30,箱,2,ケース,対応可能,"2枚×5袋
（130g）",着色料不使用/保存料不使用/国産原料/ギフト対応/まとめ買い対応,,2～5営業日,,5cc285ee-f886-40a8-897c-f1526a6f5dc8,加工食品,菓子,油菓子（せんべい）,"生ではなかなか食べることのできない「玉ねぎ」を気軽に召し上がっていただこうと誕生した商品です。
同じオホーツク管内の小清水町で製造されております。
玉ねぎの香ばしさを最大限引き出すため、焦げてしまうギリギリまで加熱しています。",おみやげ物、お酒のおつまみ、子供にも,,,51.5,28.7,30.8,5.4,相談可,小売用,他社サイト,通年,全国の百貨店・スーパーでの北海道フェアなどで採用実績多数。北海道らしさを感じられる商品でおみやげ物店、駅・空港の売店などにぜひおすすめください。,,,,きたみらい農業協同組合,takuro.yaegashi@kitamirai.ja-hokkaido.gr.jp,TRUE,日本,直接入力,
玉ねぎと鶏もも肉の黒カレー,玉ねぎと鶏もも肉の黒カレー,加工食品,レトルト・保存食,,600,published,"ＪＡきたみらいの玉ねぎとデミグラスソースを合わせた濃厚な黒カレーです。
　じっくり炒めた『玉ねぎ』のコクと旨味が濃厚なルウに溶け込み、柔らかく煮込んだプリプリの鶏もも肉がゴロゴロ入って食べごたえのあるスパイシーなカレーに仕上げました。",30,,北海道JAきたみらい産の「玉ねぎ」,タマネギトトリモモニクノクロカレー,北海道,北見市,"小麦, 乳","牛肉, ごま, 大豆, 鶏肉, 豚肉, りんご",,賞味期限,730,常温,4.5604E+12,30,箱,2,ケース,要相談,180g,着色料不使用/保存料不使用/国産原料/ギフト対応/まとめ買い対応,,2〜5営業日,,5cc285ee-f886-40a8-897c-f1526a6f5dc8,加工食品,レトルト・保存食,レトルトカレー,じっくり炒めることで甘味・旨味の増した「玉ねぎ」と、デミグラスソースが濃厚なルウに溶け込んだスパイシーな黒カレーです。柔らかく煮込んだ鶏もも肉がゴロゴロ入って食べごたえがあります。,,,,27.5,40,19.5,7.5,相談可,小売用,他社サイト,通年,"生産量日本一を誇るJAきたみらい産「玉ねぎ」をたっぷり使用しております。
他の2つのレトルトカレーと合わせ、棚に並べていただければと思います。
ギフト箱のご用意もございますので、ギフトセットでの販売も可能です。",,,,きたみらい農業協同組合,takuro.yaegashi@kitamirai.ja-hokkaido.gr.jp,TRUE,日本,直接入力,
岩国海軍飛行艇カレー 3個セット,岩国海軍飛行艇カレー-3個セット,加工食品,レトルト・保存食,,1510,published,世界で唯一、救難飛行艇「US-2」を有する海上自衛隊岩国航空基地で発案されたご当地カレーです。,27,https://drive.google.com/file/d/1ep89WlSwRynW8i6FmUPptTtGPJKBYiBx/view?usp=drive_link;https://drive.google.com/file/d/1NGbG9G41METBWKr5n_dU8jNU-F4L2qAz/view?usp=drive_link;https://drive.google.com/file/d/1KzvA2yXxgZviQZ5PT4A6khfttZMRgF8b/view?usp=drive_link,岩国海軍飛行艇カレーの３個セット、価格帯・内容の充実など、お土産等に最適です。,イワクニカイグンヒコウテイカレー３コセット,山口県,岩国市,乳,"牛肉, 豚肉, りんご, ゼラチン",,賞味期限,730,常温,4.57137E+12,6,個,1,セット,対応可能,200ｇｘ６個,,,３営業日,,4c1b8d31-8502-481e-b5fc-7f885fd586bc,加工食品,レトルト・保存食,カレー,"岩国海軍飛行艇カレー商品化までの経緯		
		
2009	春	自衛隊基地内（当時体育館）での「観桜会」において、自衛隊員の皆様が屋台形式で出店し、その中で「れんこんカレー」が振る舞われました。当時の大谷群司令が「日本全国に自衛隊の基地があるが、どこにもご当地カレーがあります。是非これを参考に、岩国でもご当地カレーを誕生させてください」とあいさつの中で述べられました。
		
～2009	末	岩国商工会議所青年部と海上自衛隊岩国航空基地が共に、錦帯橋まつり、錦川水の祭典、岩国祭りなどのイベントで「岩国海軍カレー」として、市民にご当地カレーを提供し、ご当地カレーの浸透を試みる。
		同時に、ご当地カレーの生産販売者を探す。
		しかし、業者がなかなか現れない。
		
2010	１月	当時、青年部の会長であった私が、「このままでは自衛隊の方々に申し訳が立たない」と反省し、自ら生産販売に取り組むことを決断する。
	１月末	自衛隊の管理幕僚から、「鹿児島でご当地カレーを数年前から販売している坪水さん（当時、鹿屋商工会議所会頭）という方がいるから会ってみないか？」とお声かけいただき、広報室長・管理幕僚と共に鹿屋へ視察に行く。
		
	２月	岩国商工会議所へ、青年部会長自ら「誰も手を挙げないなら自分が販売開発する」と公言する。
	想い	・岩国の新しいお土産になれば。
		・弐式大艇の意をくみ、世界で唯一岩国に配備されている「救難飛行艇ＵＳ－２」を市民を初め多くの方に知っていただきたい。
		・やるからには「地域エゴ」と言われようとも、可能な限り地元岩国の業者で。
	2月中	自衛隊の方が「岩国海軍飛行艇カレー」と命名してくれる。
		
	２月末	商工会議所が、「せっかくなら横須賀のようなカレーの街にしてみようじゃないか」という提案で、市民に「岩国海軍飛行艇カレ」を製造販売してみませんか？」と業者を公募。
		
	３月初め	・岩国にレトルトカレーを製造している業者がなく困っていたが、丸兼食品の社長（当時岩国中央ＲＣの大先輩）に、想いを語ったところ「よし、やってみよう」とご決断いただいた。
	２～４月	・自衛隊の方に試作品を試食いただき５度目で初めてＯＫをいただく。
		
	５月	平清・まちづくり岩国・錦メンテナンスの3業者が、各々のパッケージ・味を開発し
		販売を開始。
		□まちづくり岩国は、新明和及び自衛隊の協力でパッケージの写真を決定。
		□錦メンテナンスは、鹿屋航空基地の二式大艇の写真に決定。
		
2012	６月	パッケージをリニューアル＆マイルド・スパイシー・プレミアムの3種類を販売開始。
		・自衛隊の方が撮影した海上から飛び立つ正面からの写真をご提供いただき、パッケージの写真に採用。
		
2022	１月	錦メンテナンス：パッケージのリニューアルを検討。
		
",ギフトに最適,https://drive.google.com/file/d/1nYrjc2MDO2xEWHx6uvWXHKU7Ouc7iZ9o/view?usp=drive_link,,18.5,27,7.5,1.2,相談可,小売・業務用,他社サイト,通年,3個セットにすることによって、お土産としての価値を高めました。,,,,株式会社錦メンテナンス,info@nishiki-maintenance.co.jp,TRUE,日本,直接入力,
ピンクわさび　華貴婦人　18g,ピンクわさび-華貴婦人-18g,加工食品,調味料,,1080,published,鳥取県産『ビーツ』を使用したわさびです。かわいいピンク色の粉わさびで、味はまさしくわさびの味です。食卓に華を添え、料理の幅も広がります。　目で楽しみ、味も堪能していただけます。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　お寿司やお刺身はもちろん、サラダやドレッシングに加えてみたり、ピンク醤油と合わせたりとアレンジ次第でお楽しみいただけます。,23,https://drive.google.com/file/d/1m8Xvpl-vIW2ddSNPmQUP1rEsSFXLx_jv/view?usp=drive_link;https://drive.google.com/file/d/1yDItWu3NTDFHaQdcWxckuL4-zkfBapt_/view?usp=drive_link,見た目は鮮やか㋐ピンク色をしていますが、味は本格的に仕上げています。一口お召し上がりいただいた時に、見た目と味のギャップに驚かれること間違いありません。,ピンクワサビ　ハナキフジン　18グラム,東京都,青梅市,,,,賞味期限,730,常温,4.56224E+12,34,個,34,個,対応可能,18ｇ/箱,国産原料/こだわり製法/職人仕上げ,,５営業日,,172d5f7e-15ec-4951-9de9-9d5e138cacfb,加工食品,調味料,わさび,鳥取県産『ビーツ』を使用したわさびです。かわいいピンク色の粉わさびで、味はまさしくわさびの味です。食卓に華を添え、料理の幅も広がります。　目で楽しみ、味も堪能していただけます。,お寿司やお刺身はもちろん、サラダやドレッシングに加えてみたり、ピンク醤油と合わせたりとアレンジ次第でお楽しみいただけます。贈り物に最適です。,https://drive.google.com/file/d/1scuaWE2HNLVm6nTS6QNe-FDIa19EacCA/view?usp=drive_link,,,,,,相談可,,自社サイト,通年,見た目は鮮やか㋐ピンク色をしていますが、味は本格的に仕上げています。一口お召し上がりいただいた時に、見た目と味のギャップに驚かれること間違いありません。,,,,ブリリアントアソシエイツ株式会社,info@ba-tottori.com,TRUE,日本,直接入力,
